project,metadata_feature,metadata_column,metadata_type,bacteria_name,correlation_coefficient,p_value,n_samples,p_value_fdr
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3057,o__OFGB3057,f__FGB3057,g__GGB9719,s__GGB9719_SGB53514,t__SGB53514",0.014417125364695336,0.9036433745052322,73,0.9897799735272662
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Candidatus_Melainabacteria,c__CFGB2107,o__OFGB2107,f__FGB2107,g__GGB6006,s__GGB6006_SGB8630,t__SGB8630",-0.028737803303831612,0.8092855466570804,73,0.9579639099149118
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB9115,o__OFGB9115,f__FGB9115,g__GGB4617,s__GGB4617_SGB6392,t__SGB6392",-0.0630926903240794,0.5959116779557125,73,0.9312817268086516
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_Family_XIII_Incertae_Sedis,g__Emergencia,s__Emergencia_timonensis,t__SGB3970",0.010297946689068097,0.9310933212209398,73,0.9962787103458329
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3009,o__OFGB3009,f__FGB3009,g__GGB9476,s__GGB9476_SGB14870,t__SGB14870",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB77566,o__OFGB77566,f__FGB77566,g__GGB51139,s__GGB51139_SGB71360,t__SGB71360",-0.17795374193971114,0.13200414716776812,73,0.87360916504915
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1814",-0.08030950572466036,0.49941288073306056,73,0.9090929794457632
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1814,o__OFGB1814",-0.08030950572466036,0.49941288073306056,73,0.9090929794457632
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1814,o__OFGB1814,f__FGB1814",-0.08030950572466036,0.49941288073306056,73,0.9090929794457632
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus",0.10058231156341063,0.39716621464286866,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1814,o__OFGB1814,f__FGB1814,g__GGB4802",-0.08030950572466036,0.49941288073306056,73,0.9090929794457632
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3593",0.10058231156341063,0.39716621464286866,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1814,o__OFGB1814,f__FGB1814,g__GGB4802,s__GGB4802_SGB6641",-0.08030950572466036,0.49941288073306056,73,0.9090929794457632
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3593,s__GGB3593_SGB4817",0.10058231156341063,0.39716621464286866,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1814,o__OFGB1814,f__FGB1814,g__GGB4802,s__GGB4802_SGB6641,t__SGB6641",-0.08030950572466036,0.49941288073306056,73,0.9090929794457632
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3593,s__GGB3593_SGB4817,t__SGB4817",0.10058231156341063,0.39716621464286866,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__CFGB2404,o__OFGB2404,f__FGB2404,g__GGB6608",-0.025145577890852658,0.8327553135940866,73,0.9665959741190497
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4567",-0.06632821290480143,0.5771573184289406,73,0.9245848560909881
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Faecalitalea",-0.028737803303831612,0.8092855466570804,73,0.9579639099149118
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3072,o__OFGB3072,f__FGB3072,g__GGB9783",0.014417125364695336,0.9036433745052322,73,0.9897799735272662
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__CFGB2404,o__OFGB2404,f__FGB2404,g__GGB6608,s__GGB6608_SGB9342",-0.025145577890852658,0.8327553135940866,73,0.9665959741190497
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_intestinalis",-0.10677101805884441,0.36860982787780266,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Faecalitalea,s__Faecalitalea_cylindroides",-0.028737803303831612,0.8092855466570804,73,0.9579639099149118
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3072,o__OFGB3072,f__FGB3072,g__GGB9783,s__GGB9783_SGB15405",0.014417125364695336,0.9036433745052322,73,0.9897799735272662
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__Parabacteroides_goldsteinii",-0.12063738404051251,0.3093175914755817,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__CFGB2404,o__OFGB2404,f__FGB2404,g__GGB6608,s__GGB6608_SGB9342,t__SGB9342",-0.025145577890852658,0.8327553135940866,73,0.9665959741190497
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_intestinalis,t__SGB1846",-0.08030950572466036,0.49941288073306056,73,0.9090929794457632
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Faecalitalea,s__Faecalitalea_cylindroides,t__SGB6790",-0.028737803303831612,0.8092855466570804,73,0.9579639099149118
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3072,o__OFGB3072,f__FGB3072,g__GGB9783,s__GGB9783_SGB15405,t__SGB15405",0.014417125364695336,0.9036433745052322,73,0.9897799735272662
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__Parabacteroides_goldsteinii,t__SGB1941",-0.09518163641441228,0.4231218239851796,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Dakarella",0.10776676238936854,0.36413493520039686,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Citrobacter",0.16064796834946232,0.17455151070047334,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Dakarella,s__Dakarella_massiliensis",0.10776676238936854,0.36413493520039686,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Dakarella,s__Dakarella_massiliensis,t__SGB9271",0.10776676238936854,0.36413493520039686,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Agathobaculum,s__Agathobaculum_desmolans",0.10417453697638958,0.3804350371200874,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Agathobaculum,s__Agathobaculum_desmolans,t__SGB14989",0.10417453697638958,0.3804350371200874,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus_gasseri",0.16476714702508954,0.1636153950788338,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_paraputrificum",0.014417125364695336,0.9036433745052322,73,0.9897799735272662
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus_gasseri,t__SGB7038",0.16476714702508954,0.1636153950788338,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_paraputrificum,t__SGB6187",0.014417125364695336,0.9036433745052322,73,0.9897799735272662
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB15212",0.010297946689068097,0.9310933212209398,73,0.9962787103458329
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB15212,o__OFGB15212",0.010297946689068097,0.9310933212209398,73,0.9962787103458329
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB15212,o__OFGB15212,f__FGB15212",0.010297946689068097,0.9310933212209398,73,0.9962787103458329
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB15212,o__OFGB15212,f__FGB15212,g__GGB41458",0.010297946689068097,0.9310933212209398,73,0.9962787103458329
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9623",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4567,s__GGB4567_SGB6308",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB15212,o__OFGB15212,f__FGB15212,g__GGB41458,s__GGB41458_SGB58520",0.010297946689068097,0.9310933212209398,73,0.9962787103458329
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9623,s__GGB9623_SGB15075",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1374,o__OFGB1374,f__FGB1374,g__GGB3352,s__GGB3352_SGB4436",0.018536304040322575,0.8763056921394593,73,0.9829542930047241
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Eubacterium,s__Eubacterium_SGB4961",-0.02155335247787371,0.8563718998337554,73,0.9747293010364765
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4567,s__GGB4567_SGB6308,t__SGB6308",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB15212,o__OFGB15212,f__FGB15212,g__GGB41458,s__GGB41458_SGB58520,t__SGB58520",0.010297946689068097,0.9310933212209398,73,0.9962787103458329
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9623,s__GGB9623_SGB15075,t__SGB15075",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1374,o__OFGB1374,f__FGB1374,g__GGB3352,s__GGB3352_SGB4436,t__SGB4436",0.018536304040322575,0.8763056921394593,73,0.9829542930047241
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Eubacterium,s__Eubacterium_SGB4961,t__SGB4961",-0.02155335247787371,0.8563718998337554,73,0.9747293010364765
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Synergistetes",-0.05985716774335738,0.6149331272127481,73,0.9326057852728195
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__CFGB667",0.018536304040322575,0.8763056921394593,73,0.9829542930047241
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Synergistetes,c__Synergistia",-0.05985716774335738,0.6149331272127481,73,0.9326057852728195
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__CFGB667,o__OFGB667",0.018536304040322575,0.8763056921394593,73,0.9829542930047241
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales",-0.05985716774335738,0.6149331272127481,73,0.9326057852728195
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__CFGB667,o__OFGB667,f__FGB667",0.018536304040322575,0.8763056921394593,73,0.9829542930047241
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae",-0.05985716774335738,0.6149331272127481,73,0.9326057852728195
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1776,o__OFGB1776,f__FGB1776,g__GGB4684",-0.10677101805884441,0.36860982787780266,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus",-0.15805791817107387,0.18169594394163383,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__GGB3532",0.014417125364695336,0.9036433745052322,73,0.9897799735272662
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1776,o__OFGB1776,f__FGB1776,g__GGB4684,s__GGB4684_SGB6478",-0.10677101805884441,0.36860982787780266,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus,s__Cloacibacillus_evryensis",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Eubacterium,s__Eubacterium_maltosivorans",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__GGB3532,s__GGB3532_SGB4720",0.014417125364695336,0.9036433745052322,73,0.9897799735272662
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1776,o__OFGB1776,f__FGB1776,g__GGB4684,s__GGB4684_SGB6478,t__SGB6478",-0.10677101805884441,0.36860982787780266,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus,s__Cloacibacillus_evryensis,t__SGB15506",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Eubacterium,s__Eubacterium_maltosivorans,t__SGB4078",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__GGB3532,s__GGB3532_SGB4720,t__SGB4720",0.014417125364695336,0.9036433745052322,73,0.9897799735272662
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Qiania",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9237",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Youxingia",-0.10677101805884441,0.36860982787780266,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Dysosmobacter,s__Dysosmobacter_SGB15077",0.010297946689068097,0.9310933212209398,73,0.9962787103458329
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_cutis",0.018536304040322575,0.8763056921394593,73,0.9829542930047241
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Raoultibacter,s__Raoultibacter_massiliensis",-0.15805791817107387,0.18169594394163383,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Qiania,s__Qiania_dongpingensis",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9237,s__GGB9237_SGB14179",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Youxingia,s__Youxingia_wuxianensis",-0.10677101805884441,0.36860982787780266,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Dysosmobacter,s__Dysosmobacter_SGB15077,t__SGB15077",0.010297946689068097,0.9310933212209398,73,0.9962787103458329
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_cutis,t__SGB1827",0.018536304040322575,0.8763056921394593,73,0.9829542930047241
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Raoultibacter,s__Raoultibacter_massiliensis,t__SGB33551",-0.15805791817107387,0.18169594394163383,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Qiania,s__Qiania_dongpingensis,t__SGB82502",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9237,s__GGB9237_SGB14179,t__SGB14179",-0.13593289629569888,0.2515067374730818,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Youxingia,s__Youxingia_wuxianensis,t__SGB82503",-0.10677101805884441,0.36860982787780266,73,0.8929425805372807
PRJNA1247940_Pregnant_SG,ca_ld_delivery_type_Unplanned cesarean section,ca_ld_delivery_type,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Barnesiellaceae,g__Coprobacter,s__Coprobacter_secundus",0.018536304040322575,0.8763056921394593,73,0.9829542930047241
