,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomycetaceae_unclassified;s__Actinomycetaceae_unclassified,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetales_unclassified;g__Actinomycetales_unclassified;s__Actinomycetales_unclassified,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_unclassified,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_unclassified,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella_unclassified,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacteriaceae_unclassified;s__Coriobacteriaceae_unclassified,k__Bacteria;p__Bacteria_unclassified;c__Bacteria_unclassified;o__Bacteria_unclassified;f__Bacteria_unclassified;g__Bacteria_unclassified;s__Bacteria_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidetes_unclassified;o__Bacteroidetes_unclassified;f__Bacteroidetes_unclassified;g__Bacteroidetes_unclassified;s__Bacteroidetes_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroidaceae_unclassified;s__Bacteroidaceae_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidales_unclassified;g__Bacteroidales_unclassified;s__Bacteroidales_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonadaceae_unclassified;s__Porphyromonadaceae_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_unclassified;s__Rikenellaceae_unclassified,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__[Barnesiellaceae]_unclassified;s__[Barnesiellaceae]_unclassified,k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacteriaceae_unclassified;s__Sphingobacteriaceae_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillaceae_unclassified;s__Lactobacillaceae_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus_unclassified,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridiaceae_unclassified;s__Clostridiaceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_unclassified;g__Clostridiales_unclassified;s__Clostridiales_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_unclassified;s__Lachnospiraceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcaceae_unclassified;s__Peptococcaceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcaceae_unclassified;s__Peptostreptococcaceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__Oscillospira_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_unclassified;s__Ruminococcaceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella;s__Veillonella_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonellaceae_unclassified;s__Veillonellaceae_unclassified,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__[Mogibacteriaceae]_unclassified;s__[Mogibacteriaceae]_unclassified,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium;s__Catenibacterium_unclassified,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_unclassified;s__Erysipelotrichaceae_unclassified,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__Victivallaceae_unclassified;s__Victivallaceae_unclassified,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Alphaproteobacteria_unclassified;f__Alphaproteobacteria_unclassified;g__Alphaproteobacteria_unclassified;s__Alphaproteobacteria_unclassified,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonadaceae_unclassified;s__Comamonadaceae_unclassified,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacteraceae_unclassified;s__Oxalobacteraceae_unclassified,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__Neisseria_unclassified,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter_unclassified,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacteriaceae_unclassified;s__Enterobacteriaceae_unclassified,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_unclassified,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonadaceae_unclassified;s__Pseudomonadaceae_unclassified,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_unclassified,k__Bacteria;p__Proteobacteria;c__Proteobacteria_unclassified;o__Proteobacteria_unclassified;f__Proteobacteria_unclassified;g__Proteobacteria_unclassified;s__Proteobacteria_unclassified
Control_54,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.5848527248891271,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4124300927997839
Control_55,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.25112480978517676,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3467386422262407
Control_56,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,1.5180844827571505,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761765108259373
Control_57,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,1.8883830467939873,0.0,0.0,3.5003994317164033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1019304787090154
Control_58,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.5348355220859293,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7224788283464231
Control_59,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,2.059299356786723,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4947174636417169
Control_60,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.22171816266664185,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080489145251421
Control_61,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.97530255096002,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632276747260622
Control_62,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.044982087367009545,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09522958944692513
Control_63,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.21581853601312295,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3553655445798458
Control_64,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.48277506248890245,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17733988315085764
Control_65,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.5013532914803009,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5079274266144114
Control_66,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.6240638136882763,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7224788283464231
Control_67,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.47950034310743833,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,5.721537055534548,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773986755057334
Control_68,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.04968976258075825,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12238064795399155
Control_69,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.6429244950274756,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,2.4219696729310027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12238064795399155
Control_70,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.10241196835687613,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906582021282798
Control_71,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.4054565850065901,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031228226847871896
Control_72,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.05885087670582461,0.0,0.0,4.478006449378944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105060682794313
Control_73,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.3460397774921841,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,4.869558187027115,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49134075876218913
Control_74,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.731324040720635,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548450636102366
Control_75,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.2507391209003897,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36285264932284317
Control_76,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-1.0895724895085865,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3553655445798458
Control_77,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-1.0808145185382816,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.265087654188715
Control_78,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-1.478835790451267,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3553655445798458
Control_79,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-2.692970727625565,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3553655445798458
Control_80,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,1.0034094002061473,0.0,0.0,3.5003994317164033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3553655445798458
Control_81,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.8184943478236947,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457241181238109
Control_82,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.31842897575275564,0.0,0.0,3.5003994317164033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8102265993842804
Control_83,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.006711166048794924,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524690163424671
Control_84,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.0816872723313081,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4499093557486404
Control_85,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.08529873671735792,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17733988315085764
Control_86,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.8579388846135559,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5901662940798154
Control_87,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,1.121871320785331,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.689706301161962,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105965744372669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6507836790732348
Control_88,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.4737279730337171,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3553655445798458
Control_89,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.47552239812744407,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6507836790732348
Control_90,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.4413954181589847,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3467386422262407
Control_91,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,0.42101630717042765,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,-0.19815032911342179,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7378262959675214
Control_92,0.0,0.0,0.0,-0.15577489123418928,0.0,0.0,-0.570353893234268,0.0,0.0,-0.23292699331575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095969033899168,0.0,5.721537055534548,-0.1535367601081601,0.0,-0.06933752452815363,0.0,-0.33018995644034055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26393256000634713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3553655445798458
