project,metadata_feature,metadata_column,metadata_type,bacteria_name,correlation_coefficient,p_value,n_samples,p_value_fdr
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_wexlerae",-0.01110328982223241,0.889173715526716,160,0.9670705081265818
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_eggerthii",0.021439294944383083,0.7878583969591575,160,0.9434090082864398
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola_dorei",-0.02841712772628521,0.7213125954057645,160,0.919998266779918
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_fessum",0.10935586204732557,0.16865430305339868,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter_saccharivorans",-0.03364298721758046,0.672779193260063,160,0.8931415792735569
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9614,s__GGB9614_SGB15049",0.015201231141494943,0.8486936920209889,160,0.9523970270179153
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacillota,c__Clostridia,o__Eubacteriales,f__Eubacteriales_incertae_sedis,g__Candidatus_Cibionibacter,s__Candidatus_Cibionibacter_quicibialis",0.021907732621754415,0.7833365436303171,160,0.9432807048027222
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_faecis",-0.08043223642170345,0.311988535303178,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_sp_AF36_4",0.02576397341573669,0.7464000391155926,160,0.9314192605621714
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_xylanisolvens",0.047775690817225124,0.5485566098059299,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified,s__Lachnospiraceae_bacterium_AM48_27BH",0.04928816072707371,0.5359562597234112,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_cellulosilyticus",-0.15324185897188541,0.05303725948269079,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Bilophila,s__Bilophila_wadsworthia",0.029182613970664514,0.714127894056276,160,0.9161892739233772
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridiaceae_unclassified,s__Clostridiaceae_bacterium",-0.06448909961686244,0.41783808849444465,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_sp_AF20_17LB",0.081914715290773,0.30312463671573336,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospira,s__Lachnospira_sp_NSJ_43",0.0336836173202773,0.6724067845232489,160,0.8931415792735569
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified,s__Lachnospiraceae_bacterium_CLA_AA_H244",0.19859813379643376,0.011818371254185818,160,0.6398730727740798
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_sp_AM33_3",-0.005457792131664053,0.9453912574146912,160,0.9871192669553726
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9715,s__GGB9715_SGB15265",-0.008337789485651023,0.9166610681472598,160,0.9753600067343643
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Roseburia,s__Roseburia_sp_AF02_12",-0.1292344651108229,0.10337202453966357,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Faecalicatena,s__Faecalicatena_fissicatena",0.06593679626119497,0.40744155110121355,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Roseburia,s__Roseburia_hominis",-0.014604397937319961,0.8545673571255203,160,0.9550187507864402
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_sp_HTFF",0.06948623954208495,0.38260664546855455,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Anaerotignum,s__Anaerotignum_faecicola",0.11509709067044935,0.14725893751452962,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_sp_AM22_11AC",0.09220596294104162,0.2461909953939481,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Eubacteriales_unclassified,s__Clostridiales_bacterium_KLE1615",0.022870451804001338,0.7740662427069631,160,0.9413713066905236
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Dorea,s__Dorea_longicatena",-0.07813943164909001,0.32602732554656105,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Dakarella,s__Dakarella_massiliensis",-0.01364246989016623,0.8640507497013342,160,0.9591499284001221
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Oliverpabstia,s__Oliverpabstia_intestinalis",0.09924269553862564,0.21182095340866347,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified,s__Lachnospiraceae_bacterium",0.05048990505414856,0.5260485343201078,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Segatella,s__Segatella_copri,t__SGB1626",0.021624938166177762,0.786065516730564,160,0.9433472271477422
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola_coprocola,t__SGB1891",-0.16261980267960596,0.03992110433488545,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola_vulgatus,t__SGB1814",0.04934109930956725,0.5355178585028276,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes_putredinis,t__SGB2318",0.08207176976955198,0.3021954028461367,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_prausnitzii,t__SGB15342",0.10984726122344571,0.16673727055011595,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_prausnitzii,t__SGB15318",0.02356158902634142,0.7674306227364918,160,0.9412847533466784
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_caccae,t__SGB1877",-0.10201522149547608,0.19926941953865646,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_uniformis,t__SGB1836",-0.03307130912498185,0.6780274923597918,160,0.8964101480722506
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Brotolimicola,s__Brotolimicola_acetigignens,t__SGB4914",-0.07170639787968927,0.36755054020045025,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_SGB15346,t__SGB15346",-0.05361901310979371,0.500693078962475,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Odoribacteraceae,g__Odoribacter,s__Odoribacter_splanchnicus,t__SGB1790",0.0847355185896897,0.28672103480445926,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillibacter,s__Oscillibacter_sp_ER4,t__SGB15254",0.037578443518864725,0.6370883817013994,160,0.8750927220896897
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Gemmiger,s__Gemmiger_formicilis,t__SGB15300",-0.007166070191644216,0.9283389878856876,160,0.9796355686187724
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes_onderdonkii,t__SGB2303",-5.902711268896548e-05,0.999408938140689,160,0.9995906819010347
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__Parabacteroides_merdae,t__SGB1949",0.03815703612470499,0.631908221742345,160,0.8733497222221127
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Dialister,s__Dialister_invisus,t__SGB5825_group",0.15581407980686082,0.04912676646264988,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospira,s__Lachnospira_eligens,t__SGB5082",-0.0662566840889987,0.40516507769996596,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__Parabacteroides_distasonis,t__SGB1934",-0.08023920902934152,0.31315499197373536,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified,s__Eubacterium_rectale,t__SGB4933",0.06684067181116797,0.40102861911440063,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,s__Phascolarctobacterium_faecium,t__SGB5792",-0.03650109788876268,0.6467806942588279,160,0.8802125058154652
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_prausnitzii,t__SGB15332",-0.08261708123385436,0.2989835837790873,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Coprococcus,s__Coprococcus_eutactus,t__SGB5121",-0.032007345454037384,0.6878363735197214,160,0.9020267177774124
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_prausnitzii,t__SGB15316",-0.02163441551921921,0.7859740176731264,160,0.9433472271477422
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified,s__Eubacterium_siraeum,t__SGB4198",0.05738380560463116,0.47105898056383566,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_fragilis,t__SGB1855",0.021845641650864608,0.7839354980748888,160,0.9432807048027222
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_sp_AM49_4BH,t__SGB4652",0.04826139692928441,0.544494458102836,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_ovatus,t__SGB1871",-0.015077305697611582,0.8499126168669735,160,0.9526933619128894
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Mesosutterella,s__Mesosutterella_multiformis,t__SGB9272",-0.12539687550925116,0.11411481746547275,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Ruminococcus,s__Ruminococcus_callidus,t__SGB4422",-0.053314218938124366,0.5031343252874299,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Actinobacteria,c__Actinomycetia,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__Bifidobacterium_longum,t__SGB17248",-0.10173098213256244,0.20053086946467621,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Ruminococcus,s__Ruminococcus_bromii,t__SGB4285",0.040797410480301326,0.6084983894503406,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Anaerostipes,s__Anaerostipes_hadrus,t__SGB4540",-0.07787618879602158,0.3276647892170096,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Roseburia,s__Roseburia_faecis,t__SGB4925",0.08981860602316433,0.25868611718461465,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacillota,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter_asaccharolyticus,t__SGB15154",-0.17386010775693653,0.027898866080619367,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridiaceae_unclassified,s__Clostridiaceae_bacterium_AF18_31LB,t__SGB4767",0.08785006613941755,0.26931143900207016,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Mediterraneibacter,s__Ruminococcus_lactaris,t__SGB4557",-0.121546383801338,0.12574930475213988,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_wexlerae,t__SGB4837",-0.012576294973067682,0.8745845397329535,160,0.9618506235815325
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_eggerthii,t__SGB1829",0.021439294944383083,0.7878583969591575,160,0.9434090082864398
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola_dorei,t__SGB1815",-0.02841712772628521,0.7213125954057645,160,0.919998266779918
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_fessum,t__SGB4705",0.10935586204732557,0.16865430305339868,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter_saccharivorans,t__SGB4874",-0.03364298721758046,0.672779193260063,160,0.8931415792735569
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9614,s__GGB9614_SGB15049,t__SGB15049",0.015201231141494943,0.8486936920209889,160,0.9523970270179153
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacillota,c__Clostridia,o__Eubacteriales,f__Eubacteriales_incertae_sedis,g__Candidatus_Cibionibacter,s__Candidatus_Cibionibacter_quicibialis,t__SGB15286",0.021907732621754415,0.7833365436303171,160,0.9432807048027222
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_faecis,t__SGB1860",-0.08043223642170345,0.311988535303178,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_sp_AF36_4,t__SGB4644",0.02576397341573669,0.7464000391155926,160,0.9314192605621714
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_xylanisolvens,t__SGB1867",0.047775690817225124,0.5485566098059299,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified,s__Lachnospiraceae_bacterium_AM48_27BH,t__SGB4706",0.04928816072707371,0.5359562597234112,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_cellulosilyticus,t__SGB1844",-0.14059431120327376,0.07618435701610023,160,0.8672995091000011
PRJEB37731_Control_SG,host_body_mass_index,host_body_mass_index,numeric,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Bilophila,s__Bilophila_wadsworthia,t__SGB15452",0.029182613970664514,0.714127894056276,160,0.9161892739233772
