project,metadata_feature,metadata_column,metadata_type,bacteria_name,correlation_coefficient,p_value,n_samples,p_value_fdr
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_fragilis,t__SGB104919",-0.02224561633503785,0.8743714796893524,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Faecalicoccus,s__Faecalicoccus_pleomorphus,t__SGB6791",-0.13267379014560257,0.34361657411931823,53,0.9256585467185189
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_fragilis,t__SGB1853",0.06326163215161602,0.6526953717582947,53,0.9747755326662964
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB2918",0.13952240403188793,0.31905474373775455,53,0.9204716382971789
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales",-0.1616887636634966,0.24740576865421404,53,0.8992329139821944
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB2918,o__OFGB2918",0.13952240403188793,0.31905474373775455,53,0.9204716382971789
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Succinivibrionaceae",-0.12999618947088715,0.3535296398251957,53,0.9278385724919289
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB2918,o__OFGB2918,f__FGB2918",0.13952240403188793,0.31905474373775455,53,0.9204716382971789
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__GGB1148",-0.21832491989646047,0.11628915341497305,53,0.8684747159127519
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Succinivibrionaceae,g__Succinatimonas",-0.17383791588511477,0.21317378188106603,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Mailhella",-0.07111838002906128,0.6128248448557823,53,0.9605321897229737
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB2918,o__OFGB2918,f__FGB2918,g__GGB9289",0.0672455969581718,0.6323485087851577,53,0.9670025393605816
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__GGB1148,s__GGB1148_SGB1475",-0.21832491989646047,0.11628915341497305,53,0.8684747159127519
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Segatella,s__Segatella_sinica",0.11384521300872312,0.41697157447636296,53,0.9311466935127765
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Succinivibrionaceae,g__Succinatimonas,s__Succinatimonas_hippei",-0.17383791588511477,0.21317378188106603,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Mailhella,s__Mailhella_massiliensis",-0.07111838002906128,0.6128248448557823,53,0.9605321897229737
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB2918,o__OFGB2918,f__FGB2918,g__GGB9289,s__GGB9289_SGB14244",0.0672455969581718,0.6323485087851577,53,0.9670025393605816
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Solobacterium,s__Solobacterium_SGB6833",0.21510806383699496,0.12190216497285494,53,0.8750371776879176
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Pseudoflavonifractor,s__Pseudoflavonifractor_capillosus",0.026102523232008974,0.8528137557878016,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__GGB1148,s__GGB1148_SGB1475,t__SGB1475",-0.21832491989646047,0.11628915341497305,53,0.8684747159127519
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Segatella,s__Segatella_sinica,t__SGB1653",0.11384521300872312,0.41697157447636296,53,0.9311466935127765
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Succinivibrionaceae,g__Succinatimonas,s__Succinatimonas_hippei,t__SGB3683",-0.17383791588511477,0.21317378188106603,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Mailhella,s__Mailhella_massiliensis,t__SGB35190",-0.07111838002906128,0.6128248448557823,53,0.9605321897229737
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB2918,o__OFGB2918,f__FGB2918,g__GGB9289,s__GGB9289_SGB14244,t__SGB14244",0.0672455969581718,0.6323485087851577,53,0.9670025393605816
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Solobacterium,s__Solobacterium_SGB6833,t__SGB6833",0.21510806383699496,0.12190216497285494,53,0.8750371776879176
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Pseudoflavonifractor,s__Pseudoflavonifractor_capillosus,t__SGB15156",-0.005882480809331691,0.9666547334658117,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__GGB3486",-0.034950636665431266,0.8037838906825314,53,0.9936676685090053
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__GGB28319",0.12674567497344855,0.3657968144707308,53,0.9296015758881322
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_sp_HTFF",0.14890206144579632,0.2872740474035305,53,0.9098182467638694
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__GGB3486,s__GGB3486_SGB4658",-0.034950636665431266,0.8037838906825314,53,0.9936676685090053
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB75721,o__OFGB75721,f__FGB75721,g__GGB9524,s__GGB9524_SGB14923",0.1640651737304087,0.24043253552890634,53,0.8929738726733832
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus,s__Cloacibacillus_SGB15503",-0.05989204397894806,0.6701031626197617,53,0.9761834217192932
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Turicibacteraceae,g__Turicibacter,s__Turicibacter_sanguinis",0.012850598371587805,0.9272330238739135,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Eubacteriales_unclassified,s__Eubacteriales_unclassified_SGB15150",0.07831262221112871,0.5772631000808353,53,0.9539690403356387
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_SGB4909",0.15189427624240778,0.27758795523227014,53,0.9098182467638694
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__GGB28319,s__GGB28319_SGB40892",0.12674567497344855,0.3657968144707308,53,0.9296015758881322
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__Escherichia_marmotae",0.380236883323694,0.004977421983217439,53,0.6501082991493484
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_sp_HTFF,t__SGB15340",0.14890206144579632,0.2872740474035305,53,0.9098182467638694
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__GGB3486,s__GGB3486_SGB4658,t__SGB4658",-0.034950636665431266,0.8037838906825314,53,0.9936676685090053
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB75721,o__OFGB75721,f__FGB75721,g__GGB9524,s__GGB9524_SGB14923,t__SGB14923",0.1640651737304087,0.24043253552890634,53,0.8929738726733832
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus,s__Cloacibacillus_SGB15503,t__SGB15503",-0.05989204397894806,0.6701031626197617,53,0.9761834217192932
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Erysipelotrichia,o__Erysipelotrichales,f__Turicibacteraceae,g__Turicibacter,s__Turicibacter_sanguinis,t__SGB6846",0.012850598371587805,0.9272330238739135,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__Eubacteriales_unclassified,s__Eubacteriales_unclassified_SGB15150,t__SGB15150",0.07831262221112871,0.5772631000808353,53,0.9539690403356387
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_SGB4909,t__SGB4909",0.15189427624240778,0.27758795523227014,53,0.9098182467638694
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__GGB28319,s__GGB28319_SGB40892,t__SGB40892",0.12674567497344855,0.3657968144707308,53,0.9296015758881322
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__Escherichia_marmotae,t__SGB10064",0.380236883323694,0.004977421983217439,53,0.6501082991493484
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Kluyvera",0.12428112945672591,0.37526737498381396,53,0.9311466935127765
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__GGB9574",-0.023764805207730874,0.8658684547945252,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus",-0.1177039389719861,0.40125158522280296,53,0.9311466935127765
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Cuneatibacter",0.012559891457762259,0.9288748757023351,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella,s__Collinsella_intestinalis",0.010493073876105178,0.9405559025837089,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Slackia,s__Slackia_SGB14780",-0.2829155297352903,0.040102823179047016,53,0.8032735078758977
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella,s__Collinsella_tanakaei",-0.025630079372606095,0.8554490252200633,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Butyricicoccus,s__Butyricicoccus_SGB14990",-0.1903777340729227,0.17211249389502808,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Kluyvera,s__Kluyvera_sichuanensis",0.06200588082526387,0.6591619624612031,53,0.976050664883289
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__GGB9574,s__GGB9574_SGB14987",-0.023764805207730874,0.8658684547945252,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Fusobacteria,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Fusobacterium,s__Fusobacterium_ulcerans",0.18254891111419938,0.1907678056275443,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus,s__Lactococcus_petauri",-0.06513316982859572,0.6431046728321832,53,0.9719788790579256
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Cuneatibacter,s__Cuneatibacter_sp_NSJ_177",-0.0920666157306907,0.5120381406182147,53,0.9426877428791743
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_hydrogenotrophica",-0.2633492488204843,0.056743984201782185,53,0.8103532555980625
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella,s__Collinsella_intestinalis,t__SGB14741",0.010493073876105178,0.9405559025837089,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__Slackia,s__Slackia_SGB14780,t__SGB14780",-0.2829155297352903,0.040102823179047016,53,0.8032735078758977
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella,s__Collinsella_tanakaei,t__SGB14737",-0.025630079372606095,0.8554490252200633,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Butyricicoccus,s__Butyricicoccus_SGB14990,t__SGB14990",-0.1903777340729227,0.17211249389502808,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Hungatella,s__Hungatella_hathewayi,t__SGB4741",-0.11386550382106507,0.4168880017688746,53,0.9311466935127765
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Kluyvera,s__Kluyvera_sichuanensis,t__SGB81752",0.06200588082526387,0.6591619624612031,53,0.976050664883289
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__GGB9574,s__GGB9574_SGB14987,t__SGB14987",-0.023764805207730874,0.8658684547945252,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Pseudoflavonifractor,s__Pseudoflavonifractor_capillosus,t__SGB15140",0.015974729033062796,0.909608940352993,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus,s__Lactococcus_petauri,t__SGB7980",-0.06513316982859572,0.6431046728321832,53,0.9719788790579256
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Cuneatibacter,s__Cuneatibacter_sp_NSJ_177,t__SGB71449",-0.0920666157306907,0.5120381406182147,53,0.9426877428791743
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_hydrogenotrophica,t__SGB4677",-0.2633492488204843,0.056743984201782185,53,0.8103532555980625
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB1201",0.009524241471993242,0.9460358740972886,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB73062",0.1748445048595509,0.21049446366092758,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Verrucomicrobia,c__Opitutae",0.04981807313916917,0.7231493449683136,53,0.9800176620381008
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB1201,o__OFGB1201",0.009524241471993242,0.9460358740972886,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB73062,o__OFGB73062",0.1748445048595509,0.21049446366092758,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Verrucomicrobia,c__Opitutae,o__Puniceicoccales",0.04981807313916917,0.7231493449683136,53,0.9800176620381008
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB1201,o__OFGB1201,f__FGB1201",0.009524241471993242,0.9460358740972886,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB73062,o__OFGB73062,f__FGB73062",0.1748445048595509,0.21049446366092758,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Verrucomicrobia,c__Opitutae,o__Puniceicoccales,f__Puniceicoccaceae",0.04981807313916917,0.7231493449683136,53,0.9800176620381008
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB1201,o__OFGB1201,f__FGB1201,g__GGB2958",0.009524241471993242,0.9460358740972886,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB73062,o__OFGB73062,f__FGB73062,g__GGB9059",0.1748445048595509,0.21049446366092758,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB3054,o__OFGB3054,f__FGB3054,g__GGB9694",0.0880177970656699,0.5308441864379776,53,0.9468432270169841
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Verrucomicrobia,c__Opitutae,o__Puniceicoccales,f__Puniceicoccaceae,g__GGB6123",0.15672590331970107,0.26240811831623245,53,0.904988594077081
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Lactonifactor",-0.15300612051311022,0.27404446182617287,53,0.9098182467638694
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3737",-0.16590269050850534,0.23513357737559015,53,0.8910970165642335
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Eggerthellales,f__Eggerthellaceae,g__GGB9423",0.1028733931873696,0.46354663994006046,53,0.9311466935127765
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Atopobiaceae,g__Lancefieldella",0.09619111194218187,0.4932335685637042,53,0.9391170237620646
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB1201,o__OFGB1201,f__FGB1201,g__GGB2958,s__GGB2958_SGB3940",0.009524241471993242,0.9460358740972886,53,1.0
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus_thermophilus",0.06790975567118704,0.6289821101062214,53,0.9658371793226659
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB73062,o__OFGB73062,f__FGB73062,g__GGB9059,s__GGB9059_SGB13976",0.1748445048595509,0.21049446366092758,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Synergistaceae,g__Cloacibacillus,s__Cloacibacillus_evryensis",-0.04912323879098605,0.7268596113293969,53,0.9815822434809407
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__CFGB3054,o__OFGB3054,f__FGB3054,g__GGB9694,s__GGB9694_SGB15204",0.0880177970656699,0.5308441864379776,53,0.9468432270169841
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Eubacterium,s__Eubacterium_callanderi",-0.1857156657834608,0.18305511271688962,53,0.8835385188214493
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Anaerotruncus,s__Anaerotruncus_massiliensis",0.1471633080625581,0.2930030048420779,53,0.9113357433619149
ERP020710_Pregnant_SG,Blood_glucose_t=60mins,Blood_glucose_t=60mins,numeric,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Lactonifactor,s__Lactonifactor_longoviformis",-0.15300612051311022,0.27404446182617287,53,0.9098182467638694
